concept_id,irrCI,irrP,irrFdr,concept_name,domain_id
4000982,2.25 (0.313-16.1),0.420586474025612,1,Cyst of bursa,Condition
4000983,2.06e-05 (4.55e-282-9.34e+271),0.973517392364949,1,Ganglion of ankle,Condition
4001171,2 (0.278-14.4),0.490903262725838,1,Liver cell carcinoma,Condition
4001315,1.41e-05 (4.04e-276-4.92e+265),0.971965074581178,1,Lobular carcinoma in situ of breast,Condition
4001329,1.6e-05 (0-Inf),0.976539412481647,1,"Follicular non-Hodgkin's lymphoma, mixed small cleaved cell and large cell (clinical)",Condition
4001336,6.05e-06 (0-Inf),0.97613042986157,1,Concussion injury of brain,Condition
4001450,0.55 (0.174-1.74),0.307866316152852,1,Lumbago with sciatica,Condition
4001664,1.95e-05 (1.67e-289-2.27e+279),0.974070819723166,1,Intrahepatic bile duct carcinoma,Condition
4001670,6.46e-06 (2.86e-289-1.46e+278),0.971365153674751,1,Intraductal carcinoma in situ of breast,Condition
4001819,2.51e-05 (0-Inf),0.977851617051864,1,Acute hematogenous osteomyelitis,Condition
4002147,1.15e-05 (3.3e-302-4.04e+291),0.973965912441625,1,Pes anserinus tendinitis and bursitis,Condition
4002356,6.25 (0.852-45.8),0.07146121963489,1,"Diffuse non-Hodgkin's lymphoma, small cell (clinical)",Condition
4002359,0.831 (0.26-2.65),0.754304177256388,1,Monoclonal gammopathy (clinical),Condition
4002818,2.82e-06 (0-Inf),0.973047764726261,1,Spasm of back muscles,Condition
4002956,2.35e-06 (0-Inf),0.975234042657114,1,Metatarsalgia,Condition
4003132,6.68e-06 (6.63e-284-6.73e+272),0.970896419946236,1,Ganglion of wrist,Condition
4003171,2.46 (0.603-10),0.209851423436123,1,Benign neoplasm of meninges,Condition
4003185,1.67e-05 (4.07e-284-6.88e+273),0.973194170421127,1,Refractory anemia (clinical),Condition
4003404,2.04 (0.284-14.7),0.478248943048333,1,Inactive tuberculosis,Condition
4003487,1.65e-05 (2.01e-265-1.36e+255),0.971234446574306,1,Renal agenesis,Condition
4004352,2.94e-06 (0-Inf),0.973291475370506,1,Irritant contact dermatitis,Condition
4004672,2.2 (1.11-4.37),0.024442385478647,1,Psychoactive substance use disorder,Condition
4005743,5.42e-06 (0-Inf),0.97888451709584,1,Female sterility,Condition
4006163,1.68e-05 (9.34999999999999e-259-3e+248),0.970517568137242,1,Acquired scoliosis,Condition
4008161,15.4 (1.97-121),0.00922696867779537,1,Well child,Condition
4008163,2.82e-05 (0-Inf),0.977922127497495,1,Well adult,Condition
4008220,5.67e-06 (2.34e-278-1.38e+267),0.969888417858694,1,"Closed fracture lumbar vertebra, wedge",Condition
4008556,7.96e-06 (0-Inf),0.976048622299017,1,Pseudocyst of pancreas,Condition
4008576,1.34 (0.676-2.66),0.400513733325361,1,Diabetes mellitus without complication,Condition
4008709,6.4e-06 (0-Inf),0.97531624562169,1,Mechanical breakdown of cardiac device,Condition
4008710,0.473 (0.0652-3.43),0.458595421061276,1,"Stenosis due to any device, implant AND/OR graft",Condition
4009184,2.24e-05 (0-Inf),0.977464669714317,1,Dream anxiety disorder,Condition
4009187,7.86 (1.93-32),0.00400106561274881,1,Manifest vertical squint,Condition
4009303,1.32 (0.184-9.51),0.781210633842168,1,Diabetic ketoacidosis without coma,Condition
4009318,4.3 (0.597-30.9),0.147588544958681,1,Complication of external stoma of gastrointestinal tract,Condition
4009585,0.937 (0.296-2.96),0.911440373582631,1,Abnormal urine,Condition
4009619,2.72 (0.656-11.3),0.16788479828118,1,Bursitis of knee,Condition
4009890,2.34e-06 (3.78999999982852e-316-1.44e+304),0.971577146172235,1,Pain in upper limb,Condition
4010658,9.35e-07 (0-Inf),0.975397604317179,1,Difficulty passing urine,Condition
4010963,5.01 (0.696-36.1),0.109654984322578,1,Cramp in lower leg associated with rest,Condition
4011615,2.28 (0.316-16.4),0.414441693131924,1,Recurrent miscarriage,Condition
4012231,0.936 (0.13-6.75),0.948016023937054,1,Poor stream of urine,Condition
4012368,0.858 (0.381-1.93),0.710950984557313,1,Increased frequency of urination,Condition
4012455,8.17 (1.14-58.9),0.0369710132808523,1,Closed fracture distal tibia,Condition
4012570,2.41e-05 (2.67e-288-2.17e+278),0.974482305018816,1,High risk sexual behavior,Condition
4012588,2.07 (0.283-15.1),0.473983119238347,1,"Closed fracture proximal phalanx, toe",Condition
4012934,2.35e-05 (2.24000001280432e-316-2.47e+306),0.976729483461216,1,Homocystinuria,Condition
4013160,1.63e-05 (5.06e-251-5.25e+240),0.969510675309032,1,Closed fracture sacrum,Condition
4013526,0.946 (0.131-6.81),0.956086621442772,1,ESR raised,Condition
4013540,1.18e-05 (7.28999986852768e-317-1.91e+306),0.975239375725978,1,RhD negative,Condition
4013596,1.98e-05 (1.57e-258-2.49e+248),0.970943467616756,1,Closed fracture thoracic vertebra,Condition
4013597,1.8 (0.245-13.2),0.563606197280198,1,"Closed fracture thoracic vertebra, wedge",Condition
4013604,2.03e-05 (0-Inf),0.977491494939282,1,Closed fracture lumbar vertebra,Condition
4013643,2.57 (1.28-5.16),0.00810652454104633,1,Pulmonary arterial hypertension,Condition
4014159,8.04e-06 (0-Inf),0.978910811369635,1,Chronic right-sided heart failure,Condition
4014295,0.729 (0.312-1.7),0.465715717455817,1,Single live birth,Condition
4014296,9.68e-06 (0-Inf),0.976978366395475,1,Twins - both live born,Condition
4014454,2.37e-05 (3.93e-302-1.43e+292),0.975636173134177,1,Single stillbirth,Condition
4014716,1.11e-05 (2.02e-260-6.05e+249),0.969578879956805,1,Placental finding,Condition
4015216,3.46 (0.48-24.9),0.218106064909124,1,Strain of long head of biceps,Condition
4015350,7.89e-06 (0-Inf),0.977836486264781,1,Fracture at wrist and/or hand level,Condition
4016109,3.23 (0.449-23.3),0.243879167983875,1,"Closed fracture proximal tibia, bicondylar",Condition
4016837,1.81e-05 (4.58e-298-7.18e+287),0.97466220675629,1,Chondrocostal joint sprain,Condition
4017107,1.27 (0.175-9.25),0.811249206168966,1,Traumatic subdural hemorrhage,Condition
4018504,1.02 (0.14-7.47),0.982604311411375,1,Sprain of ligament of lumbosacral joint,Condition
4021397,1e-05 (6.72e-282-1.5e+271),0.971704398488942,1,Chorioamnionitis,Condition
4021498,2.55e-05 (2.01e-281-3.24e+271),0.973991459058894,1,Panic attack,Condition
4021915,1.4 (0.344-5.7),0.638638254050988,1,Hematopoietic system finding,Condition
4022073,2.19e-06 (0-Inf),0.974020223778688,1,Dependence on wheelchair,Condition
4022201,0.955 (0.294-3.11),0.93932129951445,1,Injury of musculoskeletal system,Condition
4023310,2.1 (0.829-5.33),0.117814727435556,1,Blindness AND/OR vision impairment level,Condition
4023612,7.44e-06 (0-Inf),0.975040460900936,1,Heterozygous thalassemia,Condition
4024013,2.19e-05 (3.74e-290-1.28e+280),0.97441283043697,1,Sensory nervous system finding,Condition
4024127,4.51 (1.11-18.4),0.035344236462595,1,Postprocedural respiratory disorders,Condition
4024306,8.14e-06 (0-Inf),0.978598718972134,1,Injury of nose,Condition
4024561,1.04 (0.375-2.87),0.942137354558022,1,Pain in lower limb,Condition
4024567,1.39e-05 (9.04e-282-2.12e+271),0.972495516216764,1,Respiratory finding,Condition
4024659,2.12 (0.292-15.3),0.458222173855845,1,Gestational diabetes mellitus,Condition
4025198,1.04 (0.143-7.53),0.970914807088979,1,Hemorrhagic complication of pregnancy,Condition
4025215,2.97 (0.734-12),0.12703781651528,1,Emotional state finding,Condition
4025325,0.852 (0.117-6.18),0.873778023038194,1,Periapical abscess,Condition
4025663,5.3 (1.3-21.7),0.0201771488986861,1,Obstructed inguinal hernia,Condition
4025677,6.72e-06 (1.53e-253-2.95e+242),0.967343860867307,1,Single episode of major depression in full remission,Condition
4025938,1.08 (0.15-7.82),0.936277291051236,1,Pressure ulcer of sacral region,Condition
4027369,1.46 (0.2-10.6),0.709972693400733,1,Vascular disease of abdomen,Condition
4027384,0.728 (0.279-1.9),0.516542935627288,1,Inflammatory disorder,Condition
4027396,0.777 (0.302-2),0.600641973496823,1,Peripheral neuritis,Condition
4027663,0.559 (0.0777-4.03),0.564209128934794,1,Peptic ulcer,Condition
4027782,1.92e-05 (7.53e-282-4.88e+271),0.973315439300515,1,Lipid storage disease,Condition
4028073,3.79 (0.912-15.8),0.0667491881505634,1,Disorder of artery of neck,Condition
4028237,1.01 (0.137-7.41),0.993165776017848,1,Cellulitis of foot,Condition
4028253,1.34 (0.331-5.45),0.68046915223931,1,Neoplasm of digestive system,Condition
4028367,0.738 (0.0991-5.5),0.766665093044011,1,Acute disease of cardiovascular system,Condition
4028373,4.43 (1.63-12.1),0.00353622559325114,1,Hernia of abdominal wall,Condition
4028387,1.89e-06 (1.78e-254-2e+242),0.963921024791955,1,Disorder of integument,Condition
4028571,2.22e-05 (1.55e-280-3.18e+270),0.973558362708445,1,Facial myokymia,Condition
4028644,3.06e-05 (2.68e-258-3.49e+248),0.972107807569248,1,Biochemical pregnancy,Condition
4029273,2.32e-05 (2.89e-304-1.86e+294),0.975757220644932,1,Magnesium deficiency,Condition
4029420,5.22 (0.714-38.2),0.103584604795209,1,Severe hyperglycemia due to diabetes mellitus,Condition
4029488,6.45e-06 (0-Inf),0.977007578268126,1,Hepatic encephalopathy,Condition
4029498,6.62e-06 (0-Inf),0.976016663892892,1,Seizure disorder,Condition
4029735,1.43 (0.199-10.2),0.724274490944121,1,Disorder of carbohydrate absorption,Condition
4029926,2.71 (0.371-19.7),0.325627200591658,1,Ischemic ulcer,Condition
4030035,8.06e-06 (1.79e-276-3.63e+265),0.970574850370403,1,Macular retinal cyst,Condition
4030040,1.83e-05 (3e-274-1.12e+264),0.972442205951533,1,Diffuse goiter,Condition
4030041,2.8e-06 (0-Inf),0.974990997918179,1,Thyroid nodule,Condition
4030186,9.72e-06 (7.89000010575633e-317-1.2e+306),0.974807498015967,1,Hyperprolactinemia,Condition
4030563,2.17 (0.302-15.6),0.442153174873346,1,Para 1,Condition
4030977,3.81 (0.53-27.4),0.184017961098147,1,Cellulitis of periorbital region,Condition
4031019,2.69e-06 (0-Inf),0.975237892962598,1,Allergic contact dermatitis,Condition
4031106,3.02 (0.747-12.2),0.120869782232054,1,Melanocytic nevus of face,Condition
4031128,3e-06 (0-Inf),0.978434379792842,1,Lipoma of skin and subcutaneous tissue of limb,Condition
4031164,0.949 (0.301-2.99),0.929121713183348,1,Non-scarring alopecia,Condition
4031756,1.53e-05 (1.92e-282-1.22e+272),0.972811382859202,1,Melanoma in situ of skin (clinical),Condition
4031757,2.16e-05 (0-Inf),0.977460080404537,1,"Melanocytic nevus of eyelid, including canthus",Condition
4031763,1.85 (0.259-13.3),0.538697233559399,1,Melanocytic nevus of lower limb,Condition
4031840,1.24 (0.172-8.94),0.831475220692301,1,Hyperesthesia,Condition
4032530,1.69e-05 (0-Inf),0.976705219181127,1,Total urinary incontinence,Condition
4032787,2.82 (0.886-8.94),0.0792652266740829,1,Hyperosmolarity,Condition
4032799,2.98 (0.414-21.5),0.277866412966227,1,Opioid-induced organic mental disorder,Condition
4032878,1.87 (0.926-3.77),0.0810359120860913,1,Hair follicle disorder,Condition
4033319,2.67e-06 (0-Inf),0.976823273124692,1,Lipoma of skin and subcutaneous tissue of trunk,Condition
4033341,9.06e-06 (0-Inf),0.979974803971897,1,Acne keloid,Condition
4033617,6.52e-06 (0-Inf),0.977074128104928,1,Reversible pulpitis,Condition
4033802,7.03e-06 (2.58e-302-1.92e+291),0.972819480414641,1,Granulomatous disorder of the skin and subcutaneous tissue,Condition
4033837,1.2 (0.442-3.24),0.724327480609341,1,Melanocytic nevus of trunk,Condition
4033839,3.69 (0.91-14.9),0.0675112411521799,1,Melanocytic nevus of upper limb,Condition
4033848,1.23 (0.172-8.86),0.833987660788023,1,Post-inflammatory hyperpigmentation,Condition
4033861,7.62e-06 (4.54540394173947e-322-Inf),0.97469463512437,1,Perioral dermatitis,Condition
4034633,2.02e-05 (2.65e-293-1.55e+283),0.974507084048294,1,Singers' nodes,Condition
4035415,0.553 (0.17-1.79),0.323745390978362,1,Tear of meniscus of knee,Condition
4035422,2.67e-06 (2.6e-276-2.74e+264),0.967730994671635,1,Disorder of patellofemoral joint,Condition
4035436,11.8 (2.8-49.9),0.000784911577606063,1,Secondary gout,Condition
4035437,1.7e-05 (3.64e-292-7.92e+281),0.973983571069487,1,Gout secondary to renal impairment,Condition
4035439,0.961 (0.133-6.93),0.968755488126429,1,Idiopathic osteoarthritis,Condition
4035441,1.1 (0.15-8.1),0.922956481494491,1,Osteoarthritis of wrist,Condition
4035449,1.79 (0.244-13.1),0.567304084036782,1,Vitreo-retinal adhesion,Condition
4035611,6.72e-06 (2.87e-253-1.58e+242),0.96731028674319,1,Seropositive rheumatoid arthritis,Condition
4038038,2.35e-06 (0-Inf),0.974080244210939,1,Bilateral earache,Condition
4038502,0.687 (0.207-2.28),0.53947549957284,1,Eye / vision finding,Condition
4038530,6.94e-06 (0-Inf),0.979800551805524,1,Strain of Achilles tendon,Condition
4038720,7.34e-06 (1.56e-276-3.45e+265),0.970344046441506,1,Exercises regularly,Condition
4038835,5.65 (0.785-40.7),0.0854881282816991,1,Hodgkin's disease (clinical),Condition
4039266,2.53 (0.353-18.1),0.355641340224499,1,Dry skin,Condition
4040380,1.84e-05 (2.5e-299-1.36e+289),0.974809800076883,1,Mycosis fungoides (clinical),Condition
4040820,7.24e-06 (3.87999999998831e-313-1.35e+302),0.973844503019272,1,Rheumatic disease of mitral AND aortic valves,Condition
4041280,0.596 (0.214-1.66),0.321767021703782,1,Postpartum finding,Condition
4041283,0.95 (0.507-1.78),0.872837497740359,1,General finding of observation of patient,Condition
4041285,1.25 (0.511-3.08),0.621783827458436,1,Urogenital finding,Condition
4041664,2.19e-05 (2.89e-303-1.66e+293),0.975546322702581,1,Difficulty breathing,Condition
4042067,6.26e-06 (0-Inf),0.976718392591803,1,Impaired glucose tolerance test,Condition
4042501,7.53e-06 (2.43e-265-2.34e+254),0.969133480598519,1,Disorder of hip,Condition
4042503,4.21e-06 (4.38e-260-4.05e+248),0.966913200223208,1,Disorder of upper extremity,Condition
4042550,1.79e-05 (3.17e-257-1.01e+247),0.97051403935178,1,Blindness of one eye,Condition
4042728,0.884 (0.411-1.9),0.752953249686858,1,Blood glucose abnormal,Condition
4042836,1.38 (0.562-3.41),0.479957060710376,1,Disorder of head,Condition
4042837,1.35e-06 (0-Inf),0.976390622498605,1,Disorder of neck,Condition
4043042,1.97e-05 (9.40000009343414e-317-4.13e+306),0.97636638494836,1,Sexually active,Condition
4043371,1.33 (0.77-2.28),0.309205925844188,1,Inflammatory disorder of digestive tract,Condition
4043382,1.59e-05 (7.46000000161788e-315-3.4e+304),0.975748329475611,1,Inguinal hernia with gangrene,Condition
4043388,2.16e-05 (1.66e-262-2.81e+252),0.971628473503272,1,Idiopathic familial dystonia,Condition
4043731,7.19e-06 (0-Inf),0.978049167430145,1,Infarction - precerebral,Condition
4043738,8.13 (2.58-25.6),0.000340030505089226,1,Hydrocephalus,Condition
4044053,2.39e-05 (2.96e-293-1.93e+283),0.974901676143296,1,Multiple system atrophy,Condition
4044404,6.43 (0.882-47),0.0663645086576538,1,Lumbosacral plexus neuropathy,Condition
4045733,1.84e-05 (2.68771711337638e-321-Inf),0.97656282033814,1,Cerebrovascular and spinal vascular disorders,Condition
4046338,6.16 (0.853-44.5),0.0714116437807906,1,Motor neuropathy with multiple conduction block,Condition
4046448,2.39e-05 (3.97e-291-1.43e+281),0.974712201678372,1,Cerebrospinal fluid leak,Condition
4047392,3.7e-06 (1.73e-272-7.9e+260),0.968113619665567,1,Postpartum care,Observation
4047791,0.917 (0.409-2.06),0.832597251180836,1,Abnormal body temperature,Condition
4047805,7.17e-06 (0-Inf),0.979621126141291,1,Increased lipoprotein,Condition
4048393,1.68e-05 (5.87e-289-4.83e+278),0.973667638227109,1,Fracture of foot,Condition
4048485,1.93e-05 (2.45e-250-1.53e+240),0.969909108830427,1,Disorder of external nose,Condition
4048489,3.24e-06 (0-Inf),0.978623503773028,1,Recurrent acute sinusitis,Condition
4048512,1.42 (0.44-4.55),0.559914079354648,1,Sprain of upper extremity,Condition
4049367,7.06e-06 (0-Inf),0.977894480839873,1,Psychologic conversion disorder,Condition
4049417,0.711 (0.164-3.09),0.648594536126673,1,Vesicular eczema,Condition
4049461,2.7e-05 (1.54e-273-4.71e+263),0.973368454004295,1,Congenital duplication of uterus,Condition
4049477,7.99e-06 (0-Inf),0.977727208156835,1,Psychogenic polydipsia,Condition
4049621,1.15 (0.158-8.32),0.893386827391865,1,"Gestation period, 16 weeks",Condition
4049623,1.68 (0.409-6.93),0.470027274781253,1,"Moderate major depression, single episode",Condition
4050884,2.8 (1.36-5.77),0.00507525759896878,1,Pleural plaque,Condition
4051140,6.96e-06 (0-Inf),0.974748392029866,1,Open wound of anterior abdominal wall,Condition
4051642,1.46e-06 (1.33999990399417e-318-1.6e+306),0.970764891491559,1,"Gestation period, 20 weeks",Condition
4052226,2.27e-06 (0-Inf),0.974306244296324,1,Sequelae of injuries of lower limb,Condition
4052227,2.14e-05 (1.45e-250-3.17e+240),0.970223820856004,1,Sequelae of open wound of lower limb,Condition
4052509,6.42 (0.891-46.3),0.064916555623216,1,"Abrasion, elbow area",Condition
4052646,4.65e-06 (0-Inf),0.974913341742285,1,"Abrasion, lower leg",Condition
4052837,1.93e-05 (2.91e-250-1.28e+240),0.969890042306984,1,Open wound of breast,Condition
4053583,9.84e-06 (6.12e-301-1.58e+290),0.973479838156911,1,Disorder of placenta,Condition
4053604,5.02 (1.84-13.7),0.00163369372921151,1,Open wound of lower leg,Condition
4054063,7.22e-06 (0-Inf),0.976096560812819,1,Open wound of finger,Condition
4054067,1.69 (0.234-12.2),0.602883567817797,1,Open wound of foot,Condition
4055201,1.62 (0.22-11.9),0.635461390077392,1,Angiodysplasia of colon,Condition
4055231,6.19 (0.859-44.5),0.0703886975465269,1,Accidental laceration during a procedure,Condition
4055361,7.22e-06 (0-Inf),0.976629548162769,1,Generalized epilepsy,Condition
4055484,8.01e-06 (0-Inf),0.978744604536122,1,Rhegmatogenous retinal detachment,Condition
4055851,2.25e-05 (9.14000002357277e-316-5.52e+305),0.976581704801198,1,"Insect bite, nonvenomous, of upper arm",Condition
4055866,1.27e-05 (2.78e-278-5.75e+267),0.971914148686389,1,"Superficial injury of hand, excluding fingers",Condition
4055870,1.81e-06 (0-Inf),0.97544684335644,1,"Superficial injury of lower limb, excluding foot",Condition
4055987,5.26 (0.734-37.7),0.0984642933712968,1,"Insect bite, nonvenomous, lower leg",Condition
4056478,1.6e-05 (7.02999999999998e-310-3.65e+299),0.975364080791057,1,Chronic nephritic syndrome,Condition
4056580,5.42e-06 (0-Inf),0.976441217594452,1,Disorder due to and following injury of muscle and tendon of upper limb,Condition
4056585,1.3 (0.179-9.41),0.796996986811271,1,"Superficial injury to head, excluding eye",Condition
4056713,0.807 (0.113-5.78),0.830630666249569,1,"Injury of muscle and tendon of abdomen, lower back and pelvis",Condition
4056717,2.38e-06 (0-Inf),0.974763504584223,1,Injury of muscle and tendon at hip and thigh level,Condition
4056718,1.71e-05 (2.62e-295-1.12e+285),0.974283856883768,1,Injury of adductor muscle and tendon of thigh,Condition
4056770,0.421 (0.102-1.74),0.231752164873791,1,Breast signs and symptoms,Condition
4057008,4.57 (0.638-32.8),0.130241315769487,1,Accelerated atrioventricular conduction,Condition
4057044,6.64e-06 (3.07e-255-1.44e+244),0.967535107651279,1,Injury of muscle and tendon at neck level,Condition
4057177,5.17 (0.721-37),0.102234400089077,1,Injury of muscle and tendon at ankle and foot level,Condition
4057432,7.28e-06 (0-Inf),0.976603872498641,1,Mediastinal emphysema,Condition
4057493,4.13 (0.571-29.8),0.160029257050883,1,Foreign body in bladder and urethra,Condition
4057513,2.36e-06 (0-Inf),0.975755393038915,1,Chronic superficial gastritis,Condition
4057826,1.72 (0.424-6.96),0.448919218344418,1,Irritable bowel syndrome with diarrhea,Condition
4058155,6.6 (2.39-18.2),0.000264771707789718,1,Bed-ridden,Condition
4058350,6.89e-06 (8.27999999999999e-304-5.73e+292),0.97290940496868,1,"Abrasion, knee",Condition
4058370,2.36e-05 (8.94e-303-6.24e+292),0.975677009111674,1,Contusion of toe(s) with damage to nail,Condition
4058388,0.762 (0.106-5.47),0.78741108760554,1,Hypertrophic scar,Condition
4058397,5.9e-06 (8.36e-292-4.17e+280),0.971399218581083,1,Claustrophobia,Condition
4058637,5.07e-06 (0-Inf),0.977569787342418,1,Fracture of phalanx of foot,Condition
4058821,2.96e-05 (1.25e-303-6.99e+293),0.976265299327806,1,Primary sclerosing cholangitis,Condition
4058977,2.07e-06 (3.46e-291-1.24e+279),0.968797664382931,1,Atrophy of kidney,Condition
4059015,2.62 (1.12-6.09),0.0258386856630756,1,Falls,Condition
4059049,0.521 (0.221-1.23),0.135764042275458,1,Mammography abnormal,Condition
4059290,1.16 (0.536-2.51),0.707646802031985,1,Steatosis of liver,Condition
4059563,6.41 (0.889-46.3),0.065321934283166,1,Foreign body in bladder,Condition
4060157,1.99e-05 (1.08e-270-3.65e+260),0.972284388772353,1,Umbilical cord tight around neck - delivered,Condition
4060424,3.45e-06 (0-Inf),0.97673016355084,1,"Mental disorders during pregnancy, childbirth and the puerperium",Condition
4060429,1.07e-05 (5.1e-300-2.25e+289),0.973597702017477,1,"Disease of the respiratory system complicating pregnancy, childbirth and/or the puerperium",Condition
4060556,2.51 (0.611-10.3),0.201770893052092,1,"Uterine scar from previous surgery in pregnancy, childbirth and the puerperium",Condition
4060558,2.61e-06 (4.13000000000399e-313-1.64e+301),0.971543888169495,1,"Uterine scar from previous surgery in pregnancy, childbirth and the puerperium - delivered",Condition
4060559,8.19e-06 (3.23e-289-2.08e+278),0.971937451585762,1,"Uterine scar from previous surgery in pregnancy, childbirth and the puerperium with antenatal problem",Condition
4061050,5.41 (0.754-38.8),0.0931334651332719,1,Subacute and chronic vaginitis,Condition
4061157,8.24 (1.13-59.9),0.0372159795200061,1,Antenatal ultrasound scan abnormal,Condition
4061577,2.4e-05 (4.82e-300-1.2e+290),0.975490543748766,1,Lethargy,Condition
4061734,6.26 (0.872-44.9),0.0681681173903008,1,Abscess of face,Condition
4061735,3 (0.416-21.7),0.275370575067463,1,Abscess of limb,Condition
4061844,0.947 (0.412-2.18),0.897593147500477,1,Skin changes due to chronic exposure to non-ionizing radiation,Condition
4061852,2.43e-05 (1.11999999997931e-313-5.25e+303),0.976599052073472,1,Obstructed labor due to abnormality of maternal pelvic organs,Condition
